x,y,z,m1,m0
0.11926873260035907,-0.029397102337868904,0.2518556068365387,2.127061958734387,0.554303288
0.12243986067719964,-0.009884367420681809,0.2518556068365387,-4.932434800571319,0.124810681
0.13976622356979684,0.009773406431619818,0.24267334046557354,0.2549484985628464,-0.115344234
0.13704583300973372,0.029129991055753018,0.24267334046557354,1.7467524682040887,-0.0818799958
0.13165800119746063,0.047919593538859696,0.24267334046557354,0.387829711505703,0.175467849
0.12370759615063569,0.06577649564146223,0.24267334046557354,4.14560306337135,0.338463873
0.11334936346004358,0.08235313307605854,0.24267334046557354,4.341445282068821,0.0461584479
0.10078491434269167,0.09732686045062981,0.24267334046557354,-8.868369497407565,-0.0912010819
0.08625880150880016,0.1104062311941925,0.24267334046557354,-0.3893937689840073,0.190966278
0.07005375922147233,0.1213366702327868,0.24267334046557354,7.227101645940044,0.17306909
0.052485200195868546,0.12990542900371665,0.24267334046557354,-5.393106569713619,0.0229624156
0.033895076449482565,0.13594572636432453,0.24267334046557354,-0.22882597041268285,0.692562163
0.014645223595085417,0.13933999479722262,0.24267334046557354,-0.7872955813127044,0.522260189
-0.0048896818778951376,0.14002216872828765,0.24267334046557354,-0.7634734007881742,0.20279631
-0.024329415255053163,0.1379789704179128,0.24267334046557354,0.44467438429652345,0.269483089
-0.043295604238571254,0.1332501683971059,0.24267334046557354,2.2198464809110368,0.0877363682
-0.061419093533605466,0.12592780341826937,0.24267334046557354,2.608597927318643,0.297872633
-0.0783471300361914,0.11615439698664956,0.24267334046557354,-1.5101931231869066,0.0143702198
-0.09375022877116244,0.10412017734135287,0.24267334046557354,1.0250874863292545,0.147296458
-0.10732858594240745,0.09005937687905312,0.24267334046557354,1.4441005170872896,0.264763594
-0.11881791427274052,0.07424567308682542,0.24267334046557354,0.8789316233466987,0.362074524
-0.12799458705512898,0.056986861721164093,0.24267334046557354,4.159166954981546,0.282822341
-0.13467999079217424,0.03861886591369471,0.24267334046557354,0.5828355297227127,0.404290855
-0.13874400170466872,0.01949919780952415,0.24267334046557354,-2.4384580664027196,0.195229173
-0.14010751844294464,1.7158222399763088e-17,0.24267334046557354,-1.0281746774569296,0.0288251378
-0.13874400170466872,-0.01949919780952415,0.24267334046557354,0.29424055568684926,-0.124086298
-0.13467999079217424,-0.03861886591369471,0.24267334046557354,-0.42580502797106734,-0.05242927
-0.12799458705512898,-0.056986861721164093,0.24267334046557354,0.4968959947539716,-0.361051708
-0.11881791427274052,-0.07424567308682542,0.24267334046557354,-1.1070649614394892,-0.0798132047
-0.10732858594240745,-0.09005937687905312,0.24267334046557354,0.31353494155095657,-0.383146077
-0.09375022877116244,-0.10412017734135287,0.24267334046557354,-0.13128167687869208,-0.301586688
-0.0783471300361914,-0.11615439698664956,0.24267334046557354,-1.1100062884686215,0.165587381
-0.061419093533605466,-0.12592780341826937,0.24267334046557354,4.085972570128557,0.509977996
-0.043295604238571254,-0.1332501683971059,0.24267334046557354,-0.4476784897422618,0.64855355
-0.024329415255053163,-0.1379789704179128,0.24267334046557354,-9.473004597134802,0.336433351
-0.0048896818778951376,-0.14002216872828765,0.24267334046557354,-1.29942038314398,0.056637574
0.014645223595085417,-0.13933999479722262,0.24267334046557354,-0.9346511869926336,0.15308319
0.033895076449482565,-0.13594572636432453,0.24267334046557354,0.7611326941109535,0.689100266
0.052485200195868546,-0.12990542900371665,0.24267334046557354,-0.4863944089649302,0.658499241
